1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,19,20,21,23,27,28,29,30,31,32,33,34,35,37,38,39,40,41,42,44,45,46,47,50,51,52,54,55,57,58,59,60,61,62,64,65,66,67,69,70,71,73,74,75,78,79,80,81,83,84,86,87,88,91,93,95,96,98,103,104,106,109,111,112,115,116,118,121,122,125,127,128,130,131,132,133,134,136,137,138,140,141,142,143,146,147,148,149,150,151,152,153,156,157,164,165,169,176,183,184,188,190,191,192,194,195,197,198,199,200,203,204,205,206,207,209,210,211,212,213,214,215,216,217,219,220,223,224,225,226,229,230,232,234,235,236,237,238,240,241,242,243,244,246,250,256,257,258,259,260,266,269,270,271,273,274,275,276,279,280,281,283,289,290,291,292,294
0.0052119740707673,0.0,0.0,0.0014658214295178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883073837112587,0.0,0.0,0.0,0.0,0.0,0.0465362386526382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116141168772747,0.0,0.0,0.0,0.0,0.0140765339738218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134698275862068,0.0,0.0,0.0,0.0,0.0,0.0,1.2126634998280116e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925619648493352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.074842615837777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265452075054742,0.0,0.0,0.0,0.0,0.0,0.0020998155278683,0.0,0.0,0.0,0.0039060373803263,0.0,0.0,0.0,0.0,0.0,0.0,0.0114998277393877,0.2003672627905355,0.0,0.0,0.0,0.0,9.717379009026174e-07,5.341500033643854e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0361337057196987,0.0,0.0,1.4058987469053559,0.0,0.0,0.0,0.0,0.000664473078158,0.0,0.0,0.0,0.0,0.6802023001416415,0.0,0.0,0.0115271893606982,0.0,1.4957373068794602,0.0,0.0,0.0,0.0005178986217837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041168349107266,0.0,0.731926427476999,0.0,0.0,0.0007878861422881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7587785509941458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792639207293775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076068057625436,0.0,0.0,0.6808483617449705,0.0,0.0,0.0,0.0069301510748042,0.0,0.0,0.0,0.7134981772502987,0.0,0.9227545044550262,0.0,0.8333814309949713,0.0,0.0,0.0,0.0,0.0,0.7170749886239419,1.704346763939365,0.0,0.0,0.0,0.0,0.0,0.0,0.8905788389522467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.340491455287873e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000144036043677,0.0,0.0,0.0,0.7763023758952036,0.0,0.7478432617659269,0.0,0.9217991831349874,0.0,0.0,0.0,0.0208530549976702,0.0,0.7367212329040816,0.0,0.8528356584090165,0.0,0.0018585396368364,0.0,0.0,0.0,0.0139648273033159,0.0,0.7447116802320992,0.0,0.0,0.0,0.0,0.0123391279135221,0.1925779989816689,0.0,0.0,0.0,0.0,4.759212905703382e-06,3.0831702541480845e-07,0.9593210447310544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0355061126031023,0.6224963661030285,0.0,0.0,0.0,0.0215724149040028,0.0,0.0,0.0010203821875151,0.0,0.6791796123199618,0.0,0.0,0.630641274647905,0.0,0.0,0.0790646974173411,0.0,0.0,0.0,0.0,0.0,0.0600342974972076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002667346070029,0.0,1.1119926967096998,0.0,0.0,2.5715818327246316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7004622486694654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792647135747755,0.0,0.0079897697281226,0.0,0.7310638771497038,0.8880822124402733,0.0,0.7345612874153968,0.0,2.105444042941558e-09,0.6833360918621973,0.0,0.0,0.9336000654842063,0.0,0.8009705500384987,0.0,0.6807313310737564,0.0,0.0,0.0,0.0,0.0,0.7150572045774696,0.0,0.0,0.0,0.0,0.0,0.0,5.732286517397645e-09,0.8229220684741023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325664252370554,0.0,0.0,0.0,0.0,0.0,2.556117789062178e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003409833998524,1.4297919850065273,0.0,0.0,0.8707749939966762,0.0,0.504866307476525,0.0,0.5624990319321905,0.0,0.0,0.0,0.0184054009084935,0.0,0.7384044249530167,0.0,1.2115300205145767,0.0,0.0021252149954193,0.0,0.0,0.0,0.0008886795182835,0.731167722605582,0.0,0.0,0.0,0.0,0.0,1.2577638135194087,0.1659290624598272,0.0,0.0,0.0,1.64522751187257e-07,2.970524510169152e-09,1.3032095071873915,0.8879592044849074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0065831300763861,0.6872726747415216,0.0,0.0020419782842448,0.0,0.0544419679142431,0.0,0.0,0.000732039605277,0.0,0.0,0.0,0.0,0.2989638527028422,0.0,0.0,0.1116923199834769,0.0,2.8520383962173916,0.0,0.0,0.0,0.6792129885974132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041993264328257,0.0,1.2349584263404818,0.0,0.0,2.716694632967023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808369675742709,0.0,0.0,0.6791787427575938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8738575093648879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056191097304003,0.0,0.0,0.764004688806314,0.0,0.34282518717947436,0.0,0.0059001569100142,1.8700544504532113,0.0,0.0,0.6830445926170586,0.0,0.9220156573026521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6865343685766566,0.0,0.0,0.7809572394460191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310587656724579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006370954337626,1.1881497442305191,0.0,0.0,0.4471652188782046,0.0,0.2749045399578225,0.0,0.7697222642932483,0.0,0.0,0.0,0.0310739526658552,0.0,0.6791803952887738,0.0,0.8799882717646857,0.0,0.8254398583981817,0.0,0.0,0.6916588862029294,0.0100629882821343,0.7579103753479008,0.7542030445909348,0.0,0.0,0.0,0.3211173267094449,0.3644278306189382,0.5251730264977884,0.0,0.0,0.0,3.68829794019926e-08,1.8428897054343218e-13,0.8460815634058176,0.5477386067484278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0355016603209396,0.7041754476953512,0.0,0.0,0.0,0.0047253390590826,0.0,0.0,0.921650548542914,0.0,0.0,0.0,0.0,0.6429561185310514,0.0,0.0,0.0,0.0,1.181444122641219,0.0,0.0,0.0,0.1294511373423163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006263553270021,0.0,0.5914946167620899,0.0,0.0,1.0878911386025458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545830143569885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817126264548012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830963048687889,0.0,0.3208213008754705,0.8548868716430174,0.0,0.2821657758403358,0.0,0.0451190128702959,0.3774625180774728,0.0,0.0,0.33354926188463946,0.0,0.8945902953777284,0.0,1.3553042965814637,0.0,0.0,0.0,0.0,0.0,0.26902964345821906,0.7313996124585295,0.0,0.0,0.0,0.8016092549764698,0.0,8.284618988476114e-09,0.4643872467349237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.465007151225634,0.0,0.0,0.0,0.6795304336943575,0.0,0.8361968220471351,0.0,0.6976437293120437,0.0,0.0,0.0,0.0188380411039048,0.0,0.863232139639972,0.0,1.251714238081084,0.0,0.0019809418075636,0.0,0.0,0.3335163406174019,0.0009290148404674,0.8833207190361845,0.7847124235833897,0.0,0.0,0.0,0.0,0.0473403013689532,0.1794535650042994,0.0,0.0,0.0,1.2997283272730969e-17,0.0,0.5421503469124954,0.6321480133237187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861994256194079
0.0066332051662092,0.7550831377956466,0.0,0.003658775410009,0.0,0.0038588836518728,0.0,0.0,0.8249954557123826,0.0,0.0,0.0,0.0,0.3470137171877193,0.0,0.0,0.0,0.0,1.8909195607039622,0.0,0.0,0.0,0.26894143954860344,0.0,0.6792035301102387,0.0,0.0,0.0,0.0,0.0,0.0,0.0008956356068738,0.0,0.0364740750921542,0.0,0.0,2.94377666875817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40547089131414726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604043681197294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192693356450319,0.0,0.6793557686248708,0.2731311067918117,0.7567052338480037,0.0,0.0,0.7634013691567911,0.3208214100702412,0.0,0.0,0.3528667835517117,0.0,0.95342365522465,0.0,1.058647250055857,0.0,0.0,0.0,0.0,0.0,0.43729704275249914,0.0,0.0,0.0,0.0,0.3353658295233984,0.0,0.0,0.8093081516752205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003604410525248,0.40460919314360416,0.0,0.0,0.28787058991726133,0.0,1.2873291594854013,0.0,0.634505158639532,0.0,0.0,0.0,0.0218840824903544,0.0,0.4114305283160726,0.0,1.5154873033113145,0.0,0.0014581056767909,0.0,0.0,0.2829773874813001,0.0215385544271158,0.5739254578852311,0.32089253901227105,0.0,0.0,0.0,0.0,0.8736519509380324,0.136044418358731,0.6791787229138897,0.0,0.0,0.003647866959063,0.0,0.7870426865133809,0.9249815960545057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7353702929920652
0.0372777027005948,0.7310621838343863,0.0,0.0040999645216236,0.0,0.0742994414409074,0.0,0.0,0.3140618440543688,0.0,0.0,0.0,0.0,0.0360697062855756,0.0,2.4663889387991262,0.0,0.0,0.8828882068023446,0.0,0.0,0.0,0.2640819083896975,0.0,0.3208310826592772,0.0,0.0,0.0,0.0,0.0,0.0,0.0004947418732767,0.0,1.3733517749702608,0.0,0.0,3.4319885676726845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852085309675336,0.0,0.0,0.0,0.0,0.0,0.0,0.6224593361061334,0.0,0.0,0.0,0.0,0.0,0.0,0.8627436150058513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017366694783247,0.0,0.32179418689831696,0.4436743137968709,0.8497215545343977,0.0,0.0,0.35763283384345623,0.0609604266164449,0.0,0.0,0.8075872186207067,0.0,0.5007122739119043,0.0,0.42334824475951127,0.0,0.0,0.0,0.0,0.0,0.27725700314445023,0.0,0.0,0.0,0.0,0.4894390060251077,0.0,3.249626047964567e-11,0.469742090632125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8864049381253756,0.0,0.0,1.1493920385356627e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004478640375293,0.33667192642996857,0.0,0.0,0.8209549989692515,0.0,0.5200389166647341,0.0,0.7427245277105433,0.0,0.0,0.0,0.0171553661191787,0.0,1.0412881881878504,0.0,1.017402117805012,0.0,0.0017829013114297,0.0,0.0,0.2828002212832781,0.0005857749818302,0.4660053576019066,0.0,0.0,0.0,0.0,0.0,1.1516980589423493,0.9019031162790251,0.0,0.0,0.0,2.0555024429359707e-10,0.0,0.4196891379036155,0.4942652723861437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6805119359770562
1.2618784791137498,0.40124271319641336,0.0,0.0041541262422336,0.0,0.0072012643431729,0.0,0.0,0.3132183634252792,0.0,0.0,0.0,0.0,0.4063770661746631,0.0,1.6434915276884388,0.1530834721851741,0.0,1.4550453089268043,0.0,0.0,0.0,0.2124095814796833,0.0,0.6794576289708714,0.0,0.0,0.0,0.0,0.0,0.0,0.0007468070229002,0.0,0.8617661756786013,0.0,0.7552192607492205,3.400999154635965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7740384653429458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43143915885119727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6798849541871648,0.0,0.32267775583595976,0.2908970534473325,0.7556163295666372,0.0,0.0,0.8709086233934618,0.0511772677018668,0.0,0.0,0.4133152490955014,0.0,0.5270017870092062,0.0,1.3680177922212609,0.0,0.0,0.0,0.0,0.0,0.6948665605596183,0.0,0.0,0.0,0.0,0.32194013941262156,0.0,9.143012925972101e-08,0.8252747725248751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220453898155315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000396820722725,0.0,0.0,0.0,0.33591666016643595,0.0,1.32052935934836,0.0,0.8058984070714529,0.0,0.0,0.0,0.0321293771460162,0.0,0.9455069674147668,0.0,1.4793010977873666,0.0,0.0010429563538187,0.0,0.0,0.3935363624637169,0.0160038107366015,0.33637476248269566,0.0,0.0,0.0,0.0,0.0,1.0476008182048608,0.8826931270443922,0.0,0.0,0.0,4.615522193463151e-07,0.0,0.4985008863978336,0.6794871622901126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839532709465983
0.0410016988457062,0.436293294154832,0.0,0.0058203152975687,0.0,0.0086159234429062,0.0,0.0,0.3138971851427416,0.0,0.0,0.0,0.0,0.0020459185602012,0.0,0.5740026345018335,0.0,0.0,0.7899566410541909,0.0,0.0,0.0,0.2291653858161974,0.0,0.2689706530507163,0.0,0.0,0.0,0.0,0.0,0.0,1.959365257861216e-05,0.0,0.0,0.0,0.399169382358074,3.8538045662735523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32642005178063177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708617639733218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32138860116289036,0.4436986589035994,0.721007905879784,0.0,0.0,0.0111019310491654,0.0420167844937567,0.0,0.0,0.2693514183522047,0.0,0.5901565630562394,0.0,0.8706003725365359,0.0,0.0,0.0,0.0,0.0,0.0103610241119826,0.0,0.0,0.0,0.0,0.0,0.0,0.0005281017067668,0.8407198151252786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827931217120427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005582134460274,0.0,0.0,0.0,0.3728147451042042,0.7397510794539056,0.8494107119738036,0.0,0.5221968768011471,0.0,0.0,0.0,0.0161031934783525,0.0,0.9886016839254581,0.0,0.8052322798268619,0.0,0.001462901287914,0.0,0.0,0.34847618567200467,0.0001168797287272,0.6927192269448221,0.0,0.0,0.0,0.0,0.0,0.2879689025278928,1.0641608394006945,0.0,0.0,0.0,0.0116107759088908,0.0211762029787192,0.5752745590922325,0.9466565105828452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408873427734369
